2015-032T12:00:00.000000,  9.52924257219379e+01,  2.82208256969751e+01,  1.95641101425317e+10,  9.53017223546744e+01,  2.82242808939810e+01,  1.95618973877380e+10,  2.58083814662711e+02,  1.20125522266733e+01,  1.95641130950364e+10,  2.58076134152021e+02,  1.20077254234527e+01,  1.95619003399491e+10,  6.52588469805057e+04,  1.30508701081216e+05, -1.29882465312978e-05,  6.52514660249992e+04,  1.30511800128877e+05, -1.30015636068329e-05, -2.25268203354351e-05
2015-033T12:00:00.000000,  9.59003335327766e+01,  2.90179499989618e+01,  1.95637919533847e+10,  9.59096770345743e+01,  2.90212133608563e+01,  1.95615792224243e+10,  2.58088762765386e+02,  1.20158135077503e+01,  1.95637949838755e+10,  2.58081246716381e+02,  1.20109075834518e+01,  1.95615822526123e+10,  6.52577856157564e+04,  1.30506479762793e+05, -1.37543519048490e-05,  6.52504047397492e+04,  1.30509781231999e+05, -1.37675654304864e-05, -2.41072119846960e-05
2015-034T12:00:00.000000,  9.65144392509242e+01,  2.98143192585482e+01,  1.95634539385008e+10,  9.65238294951092e+01,  2.98173886788082e+01,  1.95612412339610e+10,  2.58093600482168e+02,  1.20191260141491e+01,  1.95634570463051e+10,  2.58086250808047e+02,  1.20141424247472e+01,  1.95612443414535e+10,  6.52566581194673e+04,  1.30504128859639e+05, -1.44997103856685e-05,  6.52492773315899e+04,  1.30507627406538e+05, -1.45128226462546e-05, -2.56467727776760e-05
2015-035T12:00:00.000000,  9.71351230791299e+01,  3.06098342657484e+01,  1.95630966274041e+10,  9.71445598273206e+01,  3.06127076478504e+01,  1.95608839518159e+10,  2.58098326565050e+02,  1.20224887788107e+01,  1.95630998118268e+10,  2.58091145158169e+02,  1.20174289903351e+01,  1.95608871359175e+10,  6.52554662579408e+04,  1.30501651914477e+05, -1.52242790057800e-05,  6.52480855666353e+04,  1.30505342183053e+05, -1.52372922911437e-05, -2.71454767047729e-05
2015-036T12:00:00.000000,  9.77627803481730e+01,  3.14043923588263e+01,  1.95627205513753e+10,  9.77722632353133e+01,  3.14070676169582e+01,  1.95605079072127e+10,  2.58102939777440e+02,  1.20259008257359e+01,  1.95627238116983e+10,  2.58095928511461e+02,  1.20207663170336e+01,  1.95605111672057e+10,  6.52542118033380e+04,  1.30499052487314e+05, -1.59279708184538e-05,  6.52468312168572e+04,  1.30502929097950e+05, -1.59408874247132e-05, -2.86032111278405e-05
2015-037T12:00:00.000000,  9.83978226187792e+01,  3.21978870405623e+01,  1.95623262445783e+10,  9.84073511377244e+01,  3.22003621014617e+01,  1.95601136342583e+10,  2.58107438893757e+02,  1.20293611681708e+01,  1.95623295800615e+10,  2.58100599624593e+02,  1.20241534336260e+01,  1.95601169694026e+10,  6.52528965374382e+04,  1.30496334162414e+05, -1.66106564117472e-05,  6.52455160638441e+04,  1.30500391701281e+05, -1.66234786432496e-05, -3.00197768242761e-05
2015-038T12:00:00.000000,  9.90406787667882e+01,  3.29902075835885e+01,  1.95619142451203e+10,  9.90502522523648e+01,  3.29924803892621e+01,  1.95597016710023e+10,  2.58111822699630e+02,  1.20328688069451e+01,  1.95619176550013e+10,  2.58105157265420e+02,  1.20275893590082e+01,  1.95597050805356e+10,  6.52515222551740e+04,  1.30493500555158e+05, -1.72721674746861e-05,  6.52441419023367e+04,  1.30497733563900e+05, -1.72848976461931e-05, -3.13948919236848e-05
2015-039T12:00:00.000000,  9.96917961019905e+01,  3.37812386386828e+01,  1.95614850960034e+10,  9.97014137142799e+01,  3.37833071496628e+01,  1.95592725603886e+10,  2.58116089992422e+02,  1.20364227290143e+01,  1.95614885794979e+10,  2.58109600212936e+02,  1.20310731004526e+01,  1.95592760435265e+10,  6.52500907678050e+04,  1.30490555317581e+05, -1.79123013487773e-05,  6.52427105434006e+04,  1.30494958284557e+05, -1.79249417876027e-05, -3.27281990507387e-05
2015-040T12:00:00.000000,  1.00351641504018e+02,  3.45708598379823e+01,  1.95610393459643e+10,  1.00361302210428e+02,  3.45727220367857e+01,  1.95588268510950e+10,  2.58120239581740e+02,  1.20400219061677e+01,  1.95610429022661e+10,  2.58113927257679e+02,  1.20346036520700e+01,  1.95588304070316e+10,  6.52486039057203e+04,  1.30487502143919e+05, -1.85308247322561e-05,  6.52412238172284e+04,  1.30492069495857e+05, -1.85433777799600e-05, -3.40192732665417e-05
2015-041T12:00:00.000000,  1.01020702553181e+02,  3.53589454205548e+01,  1.95605775502533e+10,  1.01030405108735e+02,  3.53605993151700e+01,  1.95583650983123e+10,  2.58124270289692e+02,  1.20436652937554e+01,  1.95605811785347e+10,  2.58118137202267e+02,  1.20381799934723e+01,  1.95583687262199e+10,  6.52470635210353e+04,  1.30484344776213e+05, -1.91274743378121e-05,  6.52396835757366e+04,  1.30489070869863e+05, -1.91399423513839e-05, -3.52676271253020e-05
2015-042T12:00:00.000000,  1.01699488648277e+02,  3.61453638589380e+01,  1.95601002714582e+10,  1.01709231573514e+02,  3.61468074864585e+01,  1.95578878645678e+10,  2.58128180950802e+02,  1.20473518291863e+01,  1.95601039708700e+10,  2.58122228861755e+02,  1.20418010885437e+01,  1.95578915635972e+10,  6.52454714903409e+04,  1.30481087010980e+05, -1.97019524102847e-05,  6.52380916953146e+04,  1.30485966123462e+05, -1.97143377624815e-05, -3.64727086832732e-05
2015-043T12:00:00.000000,  1.02388532176476e+02,  3.69299774728981e+01,  1.95596080805279e+10,  1.02398313732507e+02,  3.69312089038523e+01,  1.95573957207487e+10,  2.58131970411856e+02,  1.20510804298730e+01,  1.95596118501997e+10,  2.58126201063624e+02,  1.20454658841117e+01,  1.95573994900298e+10,  6.52438297181174e+04,  1.30477732708275e+05, -2.02539156828134e-05,  6.52364500802375e+04,  1.30482759024620e+05, -2.02662207620692e-05, -3.76338888300168e-05
2015-044T12:00:00.000000,  1.03088389730066e+02,  3.77126420111631e+01,  1.95591015581675e+10,  1.03098207890762e+02,  3.77136593556289e+01,  1.95568892474979e+10,  2.58135637532389e+02,  1.20548499902907e+01,  1.95591053972082e+10,  2.58130052647466e+02,  1.20491733082156e+01,  1.95568930861394e+10,  6.52421401413892e+04,  1.30474285803378e+05, -2.07829579075875e-05,  6.52347606673210e+04,  1.30479453399956e+05, -2.07951851179277e-05, -3.87504362277227e-05
2015-045T12:00:00.000000,  1.03799643275414e+02,  3.84932062832964e+01,  1.95585812967408e+10,  1.03809495697507e+02,  3.84940077004511e+01,  1.95563690371149e+10,  2.58139181187123e+02,  1.20586593779561e+01,  1.95585852042382e+10,  2.58133782464868e+02,  1.20529222676104e+01,  1.95563729442049e+10,  6.52404047360685e+04,  1.30470750321686e+05, -2.12885891149732e-05,  6.52330254322639e+04,  1.30476053144753e+05, -2.13007408768997e-05, -3.98214822125919e-05
2015-046T12:00:00.000000,  1.04522901123983e+02,  3.92715119067215e+01,  1.95580479026705e+10,  1.04532785117085e+02,  3.92720956197642e+01,  1.95558356959570e+10,  2.58142600272156e+02,  1.20625074285059e+01,  1.95580518776920e+10,  2.58137389380521e+02,  1.20567116441911e+01,  1.95558396705630e+10,  6.52386255249640e+04,  1.30467130395234e+05, -2.17702196415346e-05,  6.52312463976563e+04,  1.30472562236845e+05, -2.17822983952195e-05, -4.08459850929821e-05
2015-047T12:00:00.000000,  1.05258798804627e+02,  4.00473931745879e+01,  1.95575019990475e+10,  1.05268711304509e+02,  4.00477574924379e+01,  1.95552898470477e+10,  2.58145893716713e+02,  1.20663929407328e+01,  1.95575060406406e+10,  2.58140872276286e+02,  1.20605402902775e+01,  1.95552938882171e+10,  6.52368045864833e+04,  1.30463430276096e+05, -2.22271627561129e-05,  6.52294256416806e+04,  1.30468984752178e+05, -2.22391709682914e-05, -4.18227129992880e-05
2015-048T12:00:00.000000,  1.06008000230123e+02,  4.08206768466649e+01,  1.95569442277504e+10,  1.06017937779092e+02,  4.08208201919116e+01,  1.95547321321956e+10,  2.58149060501172e+02,  1.20703146732806e+01,  1.95569483349425e+10,  2.58144230060264e+02,  1.20644070232863e+01,  1.95547362389562e+10,  6.52349440617027e+04,  1.30459654341340e+05, -2.26586723457881e-05,  6.52275653051804e+04,  1.30465324880779e+05, -2.26706125209196e-05, -4.27502726777904e-05
2015-049T12:00:00.000000,  1.06771199644205e+02,  4.15911815871172e+01,  1.95563752500199e+10,  1.06781158380901e+02,  4.15911025264254e+01,  1.95541632125695e+10,  2.58152099679450e+02,  1.20742713452021e+01,  1.95563794218192e+10,  2.58147461682406e+02,  1.20683106212112e+01,  1.95541673839294e+10,  6.52330461562841e+04,  1.30455807083309e+05, -2.30640245796151e-05,  6.52256675935773e+04,  1.30461586936593e+05, -2.30758992737927e-05, -4.36272090648821e-05
2015-050T12:00:00.000000,  1.07549124444397e+02,  4.23587168637839e+01,  1.95557957444556e+10,  1.07559100101103e+02,  4.23584141338138e+01,  1.95535837666947e+10,  2.58155010400617e+02,  1.20782616420041e+01,  1.95557999798510e+10,  2.58150566155971e+02,  1.20722498211379e+01,  1.95535880016430e+10,  6.52311131337921e+04,  1.30451893082082e+05, -2.34426308099111e-05,  6.52237347701879e+04,  1.30457775355875e+05, -2.34544426432327e-05, -4.44521773757769e-05
2015-051T12:00:00.000000,  1.08342538402387e+02,  4.31230814312567e+01,  1.95552064020833e+10,  1.08352526302594e+02,  4.31225539527276e+01,  1.95529944855210e+10,  2.58157791922884e+02,  1.20822842268554e+01,  1.95552107000449e+10,  2.58153542580703e+02,  1.20762233229250e+01,  1.95529987830278e+10,  6.52291472992404e+04,  1.30447916964591e+05, -2.37941427302445e-05,  6.52217691397728e+04,  1.30453894679129e+05, -2.38058943919480e-05, -4.52241486185237e-05
2015-052T12:00:00.000000,  1.09152244477950e+02,  4.38840617725469e+01,  1.95546079193183e+10,  1.09162239524134e+02,  4.38833086489242e+01,  1.95523960653868e+10,  2.58160443615194e+02,  1.20863377542524e+01,  1.95546122787973e+10,  2.58156390160899e+02,  1.20802297985808e+01,  1.95524004244036e+10,  6.52271509756201e+04,  1.30443883358121e+05, -2.41185030190835e-05,  6.52197730250665e+04,  1.30449949515820e+05, -2.41301972617293e-05, -4.59425754484181e-05
2015-053T12:00:00.000000,  1.09979086707000e+02,  4.46414309264656e+01,  1.95540009906045e+10,  1.09989083350856e+02,  4.46404514300407e+01,  1.95517892006592e+10,  2.58162964946713e+02,  1.20904208823538e+01,  1.95540054105340e+10,  2.58159108212320e+02,  1.20842679053672e+01,  1.95517936201190e+10,  6.52251264793477e+04,  1.30439796850324e+05, -2.44159194367082e-05,  6.52177487422289e+04,  1.30445944499195e+05, -2.44275590606629e-05, -4.66074497576108e-05
2015-054T12:00:00.000000,  1.10823951211120e+02,  4.53949478252821e+01,  1.95533863025553e+10,  1.10833943404561e+02,  4.53937413779952e+01,  1.95511745778750e+10,  2.58165355469141e+02,  1.20945322812148e+01,  1.95533907818498e+10,  2.58161696156343e+02,  1.20883362989862e+01,  1.95511790566925e+10,  6.52230761007180e+04,  1.30435661963046e+05, -2.46867808894481e-05,  6.52156985812999e+04,  1.30441884242177e+05, -2.46983687231235e-05, -4.72192320649221e-05
2015-055T12:00:00.000000,  1.11687766898412e+02,  4.61443569616753e+01,  1.95527645305669e+10,  1.11697748029075e+02,  4.61429231183083e+01,  1.95505528723553e+10,  2.58167614797999e+02,  1.20986706363279e+01,  1.95527690681230e+10,  2.58164153504874e+02,  1.20924336435838e+01,  1.95505574094273e+10,  6.52210020926107e+04,  1.30431483140290e+05, -2.49315576288248e-05,  6.52136247949084e+04,  1.30437773303330e+05, -2.49430965108223e-05, -4.77786928489054e-05
2015-056T12:00:00.000000,  1.12571506406531e+02,  4.68893879899778e+01,  1.95521363378151e+10,  1.12581469223568e+02,  4.68877264283563e+01,  1.95499247472018e+10,  2.58169742597101e+02,  1.21028346485914e+01,  1.95521409325116e+10,  2.58166479841928e+02,  1.20965586172047e+01,  1.95499293414071e+10,  6.52189066671419e+04,  1.30427264748812e+05, -2.51507214490727e-05,  6.52115295949232e+04,  1.30433616167486e+05, -2.51622142157596e-05, -4.82867355007485e-05
2015-057T12:00:00.000000,  1.13476187549130e+02,  4.76297550123141e+01,  1.95515023758849e+10,  1.13486124083886e+02,  4.76278655316351e+01,  1.95492908539265e+10,  2.58171738567622e+02,  1.21070230323698e+01,  1.95515070265835e+10,  2.58168674806818e+02,  1.21007099132386e+01,  1.95492955041270e+10,  6.52167919977656e+04,  1.30423011085868e+05, -2.53446997998522e-05,  6.52094151545552e+04,  1.30429417241156e+05, -2.53561492786627e-05, -4.87442572022499e-05
2015-058T12:00:00.000000,  1.14402875107451e+02,  4.83651555019198e+01,  1.95508632861850e+10,  1.14412776591281e+02,  4.83630380280961e+01,  1.95486518338665e+10,  2.58173602441223e+02,  1.21112345129792e+01,  1.95508679917304e+10,  2.58170738081350e+02,  1.21048862393200e+01,  1.95486565389069e+10,  6.52146602239909e+04,  1.30418726388037e+05, -2.55138594598928e-05,  6.52072836130738e+04,  1.30425180856347e+05, -2.55252684669310e-05, -4.91520690549189e-05
2015-059T12:00:00.000000,  1.15352682685345e+02,  4.90952690103642e+01,  1.95502197015263e+10,  1.15362539464857e+02,  4.90929236065802e+01,  1.95480083197615e+10,  2.58175333975929e+02,  1.21154678243423e+01,  1.95502244607463e+10,  2.58172669381232e+02,  1.21090863151189e+01,  1.95480130784699e+10,  6.52125134566470e+04,  1.30414414841771e+05, -2.56585081513946e-05,  6.52051370810718e+04,  1.30420911280215e+05, -2.56698794914755e-05, -4.95108675497223e-05
2015-060T12:00:00.000000,  1.16326774378608e+02,  4.98197557695821e+01,  1.95495722475458e+10,  1.16336575827525e+02,  4.98171826505255e+01,  1.95473609371784e+10,  2.58176932953550e+02,  1.21197217070606e+01,  1.95495770592524e+10,  2.58174468450724e+02,  1.21133088699780e+01,  1.95473657483668e+10,  6.52103537826351e+04,  1.30410080591440e+05, -2.57789032954058e-05,  6.52029776452161e+04,  1.30416612724423e+05, -2.57902397631168e-05, -4.98212373239121e-05
2015-061T12:00:00.000000,  1.17326366174099e+02,  5.05382552241503e+01,  1.95489215438920e+10,  1.17336100600641e+02,  5.05354547730041e+01,  1.95467103056962e+10,  2.58178399177767e+02,  1.21239949068663e+01,  1.95489264068812e+10,  2.58176135059324e+02,  1.21175526408437e+01,  1.95467151681608e+10,  6.52081832688799e+04,  1.30405727746010e+05, -2.58752609248371e-05,  6.52008073721996e+04,  1.30412289354563e+05, -2.58865653058002e-05, -5.00836663311442e-05
2015-062T12:00:00.000000,  1.18352727024381e+02,  5.12503844506792e+01,  1.95482682052153e+10,  1.18362381573242e+02,  5.12473572385693e+01,  1.95460570398962e+10,  2.58179732472446e+02,  1.21282861732924e+01,  1.95482731182675e+10,  2.58177668999487e+02,  1.21218163705775e+01,  1.95460619524175e+10,  6.52060039656344e+04,  1.30401360385656e+05, -2.59477614872694e-05,  6.51986283120446e+04,  1.30407945297539e+05, -2.59590365592670e-05, -5.02985611038578e-05
2015-063T12:00:00.000000,  1.19407179536762e+02,  5.19557364753727e+01,  1.95476128420571e+10,  1.19416740085181e+02,  5.19524832834087e+01,  1.95454017502513e+10,  2.58180932680039e+02,  1.21325942583854e+01,  1.95476178039377e+10,  2.58179070084772e+02,  1.21260988065447e+01,  1.95454067115948e+10,  6.52038179094457e+04,  1.30396982567787e+05, -2.59965518894042e-05,  6.51964425010696e+04,  1.30403584648371e+05, -2.60078004233259e-05, -5.04662564082310e-05
2015-064T12:00:00.000000,  1.20491100100061e+02,  5.26538785140293e+01,  1.95469560617270e+10,  1.20500551148045e+02,  5.26504003583268e+01,  1.95447450440026e+10,  2.58181999660157e+02,  1.21369179153371e+01,  1.95469610711864e+10,  2.58180338148140e+02,  1.21303986993136e+01,  1.95447500529189e+10,  6.52016271260800e+04,  1.30392598332763e+05, -2.60217446599681e-05,  6.51942519648130e+04,  1.30399211476028e+05, -2.60329694206812e-05, -5.05870183323418e-05
2015-065T12:00:00.000000,  1.21605918297869e+02,  5.33443501868576e+01,  1.95462984692216e+10,  1.21615242853147e+02,  5.33406483470032e+01,  1.95440875260788e+10,  2.58182933288474e+02,  1.21412558969805e+01,  1.95463035249960e+10,  2.58181473040400e+02,  1.21347148013218e+01,  1.95440925813042e+10,  6.51994336335891e+04,  1.30388211710453e+05, -2.60234157496808e-05,  6.51920587210996e+04,  1.30394829829574e+05, -2.60346194969557e-05, -5.06610425509770e-05
2015-066T12:00:00.000000,  1.22753115442015e+02,  5.40266616934023e+01,  1.95456406682028e+10,  1.22762294900771e+02,  5.40227377447634e+01,  1.95434298000739e+10,  2.58183733456088e+02,  1.21456069541636e+01,  1.95456457690142e+10,  2.58182474628921e+02,  1.21390458654251e+01,  1.95434349003304e+10,  6.51972394455728e+04,  1.30383826727211e+05, -2.60016024238212e-05,  6.51898647833024e+04,  1.30390443744183e+05, -2.60127879134002e-05, -5.06884505130358e-05
2015-067T12:00:00.000000,  1.23934222105104e+02,  5.47002919520775e+01,  1.95449832620190e+10,  1.23943236129899e+02,  5.46961478022279e+01,  1.95427724692682e+10,  2.58184400069421e+02,  1.21499698340535e+01,  1.95449884065755e+10,  2.58183342796775e+02,  1.21433906433196e+01,  1.95427776132643e+10,  6.51950465745841e+04,  1.30379447412431e+05, -2.59563020951807e-05,  6.51876721637479e+04,  1.30386057247937e+05, -2.59674720800218e-05, -5.06692859670126e-05
2015-068T12:00:00.000000,  1.25150814427486e+02,  5.53646867246219e+01,  1.95443268547437e+10,  1.25159640824098e+02,  5.53603246540353e+01,  1.95421161376672e+10,  2.58184933050574e+02,  1.21543432784132e+01,  1.95443320417401e+10,  2.58184077442385e+02,  1.21477478838760e+01,  1.95421213240977e+10,  6.51928570355953e+04,  1.30375077805519e+05, -2.58874720349600e-05,  6.51854828771816e+04,  1.30381674368620e+05, -2.58986292665576e-05, -5.06035129746606e-05
2015-069T12:00:00.000000,  1.26404508931350e+02,  5.60192568022402e+01,  1.95436720522200e+10,  1.26413123526645e+02,  5.60146795093562e+01,  1.95414614110457e+10,  2.58185332338059e+02,  1.21587260218461e+01,  1.95436772803380e+10,  2.58184678479675e+02,  1.21521163314410e+01,  1.95414666385926e+10,  6.51906728494816e+04,  1.30370721963286e+05, -2.57950290039952e-05,  6.51832989442508e+04,  1.30377299140453e+05, -2.58061762336650e-05, -5.04910148757195e-05
2015-070T12:00:00.000000,  1.27696955546845e+02,  5.66633762958983e+01,  1.95430194631315e+10,  1.27705332070346e+02,  5.66585869467394e+01,  1.95408088980190e+10,  2.58185597887829e+02,  1.21631167899255e+01,  1.95430247310402e+10,  2.58185145838606e+02,  1.21564947241232e+01,  1.95408141653513e+10,  6.51884960465934e+04,  1.30366383967519e+05, -2.56788473090177e-05,  6.51811223950771e+04,  1.30372935611308e+05, -2.56899872889599e-05, -5.03315921834628e-05
2015-071T12:00:00.000000,  1.29029828652839e+02,  5.72963810492188e+01,  1.95423697001601e+10,  1.29037938625585e+02,  5.72913833318952e+01,  1.95401592111995e+10,  2.58185729674735e+02,  1.21675142970542e+01,  1.95423750065161e+10,  2.58185479466006e+02,  1.21608817920154e+01,  1.95401645169741e+10,  6.51863286706168e+04,  1.30362067933679e+05, -2.55387539061759e-05,  6.51789552731161e+04,  1.30368587849915e+05, -2.55498893901713e-05, -5.01249567460282e-05
2015-072T12:00:00.000000,  1.30404815897276e+02,  5.79175671786557e+01,  1.95417233813130e+10,  1.30412628533011e+02,  5.79123653633066e+01,  1.95395129685250e+10,  2.58185727694822e+02,  1.21719172438751e+01,  1.95417287247611e+10,  2.58185679326687e+02,  1.21652762552180e+01,  1.95395183113868e+10,  6.51841727830025e+04,  1.30357778020799e+05, -2.53745202079305e-05,  6.51767996395860e+04,  1.30364259954393e+05, -2.53856539515720e-05, -4.98707202933206e-05
